cliques,network_int,connections,conversations,prototypes,dimensions,adaptiveness,degrade,copy_player,starting_distance_network,network_distance,clique_1_distance,clique_2_distance,clique_3_distance,clique_4_distance,clique_5_distance
5.0,129.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4118859568891162,0.7093448394591508,0.6113039835416716,0.6415419616827674,0.6203455960372978,0.6095722380138477,0.5989973734685725
5.0,130.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4092217417632122,0.7725154308031673,0.611087230821453,0.5871432651207038,0.653849499576588,0.595718064570023,0.6225385949912184
5.0,131.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4357492143335677,0.7386557495733899,0.632419664045848,0.6408898731425591,0.6211242365793831,0.6152877925176261,0.6002731507778937
5.0,132.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4293824874615826,0.8722118222266361,0.6559194879223018,0.5847656927225064,0.5938387888050615,0.6182676858040275,0.6107536589900032
5.0,133.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4370763740143015,0.7994181688626426,0.580716164823293,0.626262578754204,0.5895398010343557,0.6016496534151201,0.637380302524785
5.0,134.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.410110734368626,0.7925753029601336,0.5987685771918867,0.6351295274616379,0.6416173342599676,0.6058935233752898,0.6015499102497202
5.0,135.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4417907220131014,0.7310570639080263,0.6337788129234749,0.5850692511740704,0.6066922437455625,0.6255886873386303,0.6428341170083266
5.0,136.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.388882687062226,0.7156752724486318,0.6206216647384589,0.6454790346006808,0.5974480564033859,0.6480943721398648,0.6029693433209126
5.0,137.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4200270841119305,0.7667600104493104,0.5812203316939157,0.650530256085804,0.6101199923016759,0.5821819785537075,0.6165961127123577
5.0,138.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4053737451481703,0.7787039181671992,0.5923884210784428,0.6417131097471395,0.617715858930079,0.6384995856111809,0.647881474679066
5.0,139.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.397411702199737,0.7719888699902702,0.6158870089434535,0.5897155011858599,0.6285159490818365,0.6161208127716661,0.6029284548198707
5.0,140.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.374960725911979,0.8428030486099701,0.6061572642352702,0.6502254650344551,0.6212562930667266,0.6377036172746046,0.64565191273044
5.0,141.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3655150476876514,0.7481741627108331,0.631991636355653,0.5912543876791515,0.6121490342348608,0.5910651052920656,0.622991273166531
5.0,142.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4596021015546743,0.8008301641987223,0.6210514904375389,0.5990015032477529,0.5798822237558414,0.6477278093606841,0.6271116439966227
5.0,143.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.415275383550345,0.7890860561236492,0.5961265954307426,0.6160015539674613,0.5905718779781474,0.5886696051746014,0.6419769665277361
5.0,144.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.377312144715414,0.7540433347808077,0.6592324105663995,0.6369245715417455,0.6217577923323128,0.6064397328323103,0.6133743197711865
5.0,145.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.370247420041354,0.7848712501011711,0.5845839340235178,0.5805085774555959,0.6197828412090318,0.6319134787471345,0.5999270151795292
5.0,146.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.407804546915794,0.7164143749599073,0.6304358689619535,0.5691359373223359,0.6568398472090702,0.6310211123528515,0.6101636588150195
5.0,147.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4102275693844732,0.8187322307315803,0.6083699489155827,0.5962090467512976,0.6320042971189715,0.6249841123401196,0.6209165599588157
5.0,148.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3969562787494043,0.8231877788483472,0.6375757326835547,0.606563078978716,0.5913620113318483,0.5841139596700168,0.5948554905032177
5.0,149.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3650556442046136,0.8056935590900827,0.635081780847393,0.6209474280550658,0.6274604966400418,0.6363364553169133,0.6161852564136754
5.0,150.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4139586474132995,0.809340600640572,0.6441945999362176,0.5755493503036102,0.5875304713280126,0.5969472689667533,0.6633450578206824
5.0,151.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.42319270681588,0.8080527688931946,0.6324802644567096,0.6202655179656951,0.6721499485635676,0.6228927762913815,0.6276010045773102
5.0,152.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4407776597461823,0.8106145818303797,0.6254280286404196,0.6305991585385002,0.6325540360952487,0.6272635762447579,0.6191567197467774
5.0,153.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4354018407934075,0.7589333491000979,0.6178891896105151,0.5734366721553025,0.6472422898595824,0.6155757621639365,0.6504632076027244
5.0,154.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.406247491854104,0.8119661822125772,0.6447239708679485,0.6056938884666639,0.5856449767284788,0.5999424018715358,0.665235284814004
5.0,155.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4600803593289178,0.8050078090222017,0.6398753403162117,0.6254217266838237,0.5698079062879641,0.6088291565834225,0.5948464760604787
5.0,156.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.367375064021084,0.7902097219823819,0.6506719961551223,0.6187701111230098,0.6496486419245507,0.6124031236335982,0.6293687112901608
5.0,157.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.422476966706664,0.7362437760251619,0.6129787274654214,0.588395399166217,0.585130430041032,0.6416280484835595,0.5454123840041587
5.0,158.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4015238221602604,0.7152241171857516,0.6476499788107074,0.6276576857275943,0.6397939225891045,0.6060008890873785,0.6165000371832876
5.0,159.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3402544878242106,0.8113566310671012,0.6448975384617298,0.5989437099551438,0.5778006755870102,0.6205197631999055,0.6012367122725171
5.0,160.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3669067944479734,0.806925126091403,0.6073370786501092,0.6476662375545605,0.5758992659008836,0.5986721912901599,0.5981611592643655
5.0,161.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4238891735479906,0.7366042773025923,0.6195896626801154,0.6156048861428852,0.6115194521751868,0.6281737099385669,0.6018532325256164
5.0,162.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.400110235222641,0.8226109609017566,0.5992036701235912,0.6518435979419496,0.6422652570509823,0.5920228620637064,0.6079743500463235
5.0,163.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3851406685734844,0.8046964569550872,0.604613606723758,0.6436920489369207,0.6512501944761215,0.5938695444275587,0.5945792224397557
5.0,164.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.484809212140519,0.7597488756115497,0.6041145766790711,0.6186813773460949,0.5657418123471002,0.5988751781261186,0.5988975201748212
5.0,165.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.420844430061713,0.7536865910338911,0.6103465424548143,0.6158155321171077,0.6081598593701893,0.6038459783772075,0.6250839570292293
5.0,166.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4045897428257645,0.745914407607467,0.5878642402521785,0.5968804253457105,0.6266342682594601,0.6012917368612124,0.5882233893540997
5.0,167.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.400887423683741,0.7709732770707429,0.6087122292886573,0.6333406710917789,0.608605832302395,0.5706503812406774,0.6440524683203148
5.0,168.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3570928013373877,0.7216551469589108,0.6317646053572341,0.6294095143815248,0.6477720746873503,0.5874741600004788,0.6044154852556282
5.0,169.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.347169676532829,0.8076441767804516,0.6242783008165652,0.6189640758347194,0.5948253412890517,0.6358927838331592,0.6168052223408764
5.0,170.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3649209404704217,0.7561159700155101,0.5946325853091491,0.6386294489569374,0.6222857856068724,0.6078594089669418,0.6100148886651559
5.0,171.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4006107079319734,0.7365271792312105,0.5972714129678265,0.6169831777393695,0.6121779091155608,0.6323182866584707,0.5962639780264289
5.0,172.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3519717497361086,0.7272011526342979,0.602076263043427,0.6203426374836266,0.5803662436031087,0.6222379069973003,0.6143552114356764
5.0,173.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4038527606720614,0.720128427316975,0.5898007308516086,0.5933802724041697,0.6005318929514721,0.6098970491079233,0.6326680742486324
5.0,174.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4212122648735592,0.7776543117462779,0.5962845228717055,0.6214374252404495,0.59510646965601,0.6553061103156474,0.6346166642939874
5.0,175.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4249501561927995,0.8346707333049588,0.6021888770157573,0.6188068082419721,0.6362275239356552,0.6346174196674378,0.6468034480828976
5.0,176.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4138607272904746,0.734195927230693,0.6268310775987723,0.5669164714450277,0.6045600436108771,0.6535309615238406,0.607647551248016
5.0,177.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.408288466411339,0.7954837645990805,0.6502956968210324,0.5713431653493662,0.621939624371929,0.6405187854599926,0.6191113749968299
5.0,178.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.395663217800893,0.7880147342464666,0.5866110227059466,0.5986347705729119,0.6234556945120817,0.6006074217993371,0.5721102269179011
5.0,179.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.401063145137904,0.7694661122170874,0.6208843894863078,0.6300999020463883,0.6034807375947491,0.6367990030260395,0.6249974628942644
5.0,180.0,9.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.415674192381338,0.7909841293802417,0.6242029375022737,0.5922970916396147,0.5903587705790597,0.5749664407449715,0.5908820630994711
5.0,181.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3401746381450526,0.7442588264178173,0.6313635511306366,0.6005089028254493,0.6361662757537451,0.6279282579709309,0.6353817016499201
5.0,182.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4138479560500024,0.7440442373680618,0.5876025504031281,0.6095267351322797,0.608543754367236,0.6164898689191073,0.6508252821949563
5.0,183.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.405662318174956,0.7475548581413959,0.6105892009225614,0.5858904536336793,0.6245980463325626,0.6432179211537503,0.6109369472336504
5.0,184.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3596619502567244,0.7477222768146436,0.5895742981635985,0.620439357751196,0.6227879828567043,0.6374179453656512,0.5896570588702105
5.0,185.0,9.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.368393806359873,0.7805444357396619,0.6382516879173916,0.6004061789996624,0.6029785165474787,0.6436700551259481,0.6490677711620818
5.0,186.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4105125617474172,0.7311574611860582,0.6127308051650624,0.5906774663004551,0.5965254420176778,0.6068692593133124,0.6542966638598342
5.0,187.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.409315993465518,0.7731149449776867,0.6381759082615863,0.6020462203524387,0.5910139699407895,0.6508617941089547,0.6138087994720608
5.0,188.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.46038714949385,0.7539775069780397,0.617045456700843,0.5729058179186034,0.6035117533731665,0.637121505258548,0.5825356148697091
5.0,189.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3524269604365,0.7795376383294785,0.6367851352734235,0.6016755005034694,0.6057241056619332,0.6418029745984892,0.5860742908945249
5.0,190.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4155873816535727,0.7644596233952333,0.5994417317892763,0.6399607057686358,0.6109330253257442,0.6252776553865094,0.6443535785182014
5.0,191.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4261334061341913,0.736111291082627,0.6373572191324811,0.6200645205917618,0.627997023498488,0.6237856532987334,0.5924857705872955
5.0,192.0,9.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3973750327358867,0.7476862601998386,0.5804019470521262,0.5853379363610086,0.6412736075758544,0.6231723701028798,0.6516867186865309
5.0,193.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.451435043293025,0.8271597317550533,0.6207625016885906,0.59993906333734,0.640375014054754,0.6182157349206103,0.5983693854044543
5.0,194.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4218697636885427,0.8533955437812647,0.5837238758860125,0.6046779781229339,0.6346367171119164,0.6649402097294459,0.5640395688447701
5.0,195.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3744329172240684,0.7293828925659264,0.6001499716376496,0.5876173569182365,0.6359447303527582,0.6193694685889471,0.6349642012179906
5.0,196.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.368919655070992,0.762646118651437,0.6042671202985208,0.5921114225467052,0.6173218614127091,0.5916260110733716,0.630580630143054
5.0,197.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.439282777985814,0.7500017221899611,0.6386795393524348,0.6328167737664846,0.6491017094639294,0.58835109918587,0.6208553680137702
5.0,198.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.414584280419851,0.7262102430544244,0.5801049586261361,0.569914990815701,0.5858336363618354,0.6384311496913944,0.5858708981580768
5.0,199.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4181201084323543,0.7780804281185001,0.6433572232606516,0.6067732564494817,0.5932832910511062,0.5893206834185246,0.662223868097055
5.0,200.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.361371248280771,0.7179456762051758,0.6056888332390961,0.5874101613791655,0.5771477719346123,0.622807379531814,0.634193625690863
5.0,201.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.378640871831873,0.7069965150647458,0.6227293120405891,0.6267613818470502,0.6249113061396707,0.5821295329759781,0.5847439838984714
5.0,202.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.400981340993331,0.747146506349291,0.5712842928554329,0.6037402394758803,0.6326557898635047,0.6459015416440927,0.6229357987353756
5.0,203.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.393839252808647,0.8147036072719063,0.5764143350516319,0.6467995175185732,0.6400445803199395,0.6273541818113488,0.6201436495562854
5.0,204.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4050643735291204,0.799498824677049,0.6538165519867098,0.6448732378844656,0.6355428407024294,0.6049026697491573,0.6137879529409428
5.0,205.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4079077471000394,0.7439068476085282,0.6517186524400418,0.6102750267020508,0.6028215315073534,0.6271595900775162,0.6350856356930806
5.0,206.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.364385560843308,0.7306344636805628,0.6260682655252406,0.5934547362978813,0.6266975517569854,0.6191831482444979,0.6204776221876368
5.0,207.0,9.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.406530826205774,0.7621040964482001,0.634261127064112,0.6525918060653678,0.5827251323935473,0.6630812083454937,0.6028650333924744
5.0,208.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.41203556495842,0.8080241383911463,0.622799326579314,0.5969230237128502,0.6093166048146622,0.6350113514184899,0.6341898263465197
5.0,209.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4173250296573574,0.7407434279020865,0.6067295480601445,0.6372362320519303,0.597455501347537,0.6055054648711902,0.6074684188863384
5.0,210.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4489805117406087,0.753472657019474,0.5771180017163581,0.6093711191904287,0.6197416280944666,0.6795777630331157,0.5634755521817129
5.0,211.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3990175466170136,0.8104321234886012,0.5781613211034855,0.6263480405632746,0.631695397474522,0.6121093320194404,0.6257433964822496
5.0,212.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.373956547759358,0.7721089031211817,0.6268635993776718,0.6278505758472654,0.6192122061514139,0.5952577243917824,0.6185195456850473
5.0,213.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3783423460039566,0.7527643309066487,0.5767043456089656,0.5957046369334474,0.6346116487878455,0.5695946090561002,0.6253334875728261
5.0,214.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.428980108754986,0.7057522994737836,0.6239483072923923,0.5925999473673689,0.6057388800953893,0.6361939123206622,0.6016366577015145
5.0,215.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4271083243823828,0.7655343262823248,0.6238411541995131,0.6368060818098218,0.6005104939735446,0.5927044837297272,0.6120124809161661
5.0,216.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4164756546852626,0.7933237818970852,0.5969844871323606,0.5832828490497255,0.6067825052437946,0.6720931585174591,0.5845406872739678
5.0,217.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.434566687916696,0.750039738294454,0.6155671930437483,0.6370821823433558,0.617325915653233,0.5883450498832918,0.5652938248384001
5.0,218.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3835299817768094,0.7565214003697487,0.626390288909516,0.6197797385431916,0.5572865532620759,0.6042071848514116,0.6112911384782242
5.0,219.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.378439267895345,0.7906897021034691,0.6250276137394861,0.6337000881505127,0.6857765675235695,0.5563645080251559,0.5702947053923537
5.0,220.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3830526355858854,0.7749936252988728,0.5667550270034476,0.5803750068134839,0.6053836621400048,0.6107817224132003,0.5848016315213701
5.0,221.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3988121579688673,0.7508441284024621,0.6183950512285565,0.6368567248385983,0.5923259130273549,0.6159852145699338,0.642967899883952
5.0,222.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3777740763707698,0.8509944915290779,0.6058743377355338,0.6222622496410569,0.6470953387761147,0.6072840572799273,0.631261094718569
5.0,223.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.427805106400631,0.7208437287580293,0.6080915241948216,0.6426142600953847,0.64012143227183,0.5858468665473748,0.618882758313894
5.0,224.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4035120780369827,0.7984379266832836,0.6103961470134042,0.6410462534337457,0.6037018789624442,0.6269487909575964,0.6349678570034574
5.0,225.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.404260187970409,0.735031666455372,0.6101056232145712,0.5730908904410722,0.5939021432396946,0.575438591812927,0.6278445459961502
5.0,226.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3984430944216757,0.7699370101335212,0.6284615290375706,0.6520194352472617,0.5483517676449116,0.6569815888125733,0.6232240169737252
5.0,227.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.370127943292219,0.7814929312103372,0.6337460467163366,0.6325668129769382,0.6070610991720137,0.5875509378147599,0.6081409751627729
5.0,228.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.424996096713301,0.7993532007030414,0.6109773718577675,0.6059159548467452,0.6096155885021765,0.6071884810615865,0.6498748007947178
5.0,229.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3942419422462624,0.7941199748739064,0.6389542285059425,0.6039692886790262,0.65383049686014,0.6168294278095694,0.6381221907176847
5.0,230.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3521025045319215,0.7291102527663849,0.6411445294540064,0.6020409393897613,0.6310457625889505,0.563114536909995,0.6138389455647656
5.0,231.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4259477991998835,0.7790650217940048,0.6194073393442135,0.5931232267437395,0.6068655515124328,0.6206284603551369,0.6268525365854776
5.0,232.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.411493392771259,0.82022117358065,0.5951105267084309,0.6388179938350502,0.5945976381352058,0.5763736488972516,0.6450965935973143
5.0,233.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.432647667715749,0.7357729552750408,0.5990974611801139,0.6052023213233712,0.5830093715061763,0.6300281561267257,0.6124043155982156
5.0,234.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4307109612204503,0.7350897653034546,0.637265088079716,0.6012449063716578,0.6251089638473939,0.5832916672083128,0.5883126711753507
5.0,235.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3625576579525966,0.7234651280199507,0.6327594360805349,0.5919885499865137,0.609282834567645,0.624089093205539,0.6184659752928243
5.0,236.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4009307273712843,0.7544366705396025,0.6367795847004719,0.6232920630055074,0.6360727422729223,0.6308396394841145,0.6248261112478344
5.0,237.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3686010553100427,0.7438242967241016,0.6008965666743696,0.6025629030246586,0.6256244348570172,0.6429020930184643,0.641074647445332
5.0,238.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4132572564842434,0.7641642003769726,0.6047319078684866,0.639722839785094,0.646091963425494,0.5725137914542565,0.612712778414448
5.0,239.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3845208855528948,0.8587395941093063,0.6292724015121951,0.6625508220374173,0.6440968584598428,0.5955347620241711,0.6366569273738797
5.0,240.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.383243500374063,0.7891560747739662,0.6216543399580521,0.5461846352608368,0.6571717277431228,0.6462157426849264,0.6252757175982417
5.0,241.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.443193683006647,0.7302654182565449,0.6211381115916985,0.6079913834052472,0.6614057178767083,0.6040392729858738,0.5923713801623018
5.0,242.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4032368647470577,0.7334525425498775,0.6149948049715053,0.6301030786129227,0.6399233641593673,0.6179732281872875,0.6124759594992315
5.0,243.0,9.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3911327204818833,0.775372973685418,0.6106875470649148,0.5950293684141539,0.5940458800371966,0.6392391158454761,0.6184504888577036
5.0,244.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4412098755301748,0.8003306692792538,0.5857432122096469,0.6094208626063035,0.6115794872848155,0.6251466667609998,0.5988935164663601
5.0,245.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4131101341145977,0.7341491019027622,0.645305971515137,0.5969256398262337,0.633103907857354,0.6280024984787315,0.6428011114246243
5.0,246.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3866073422589342,0.7720772455832005,0.6388966167343992,0.6185505345908422,0.6011743135512537,0.6132700805213304,0.6545312798812946
5.0,247.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.425689304223489,0.7967203269601667,0.6519517824614132,0.5985625340261879,0.5720301314297997,0.6112627335796365,0.5605257271200184
5.0,248.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.38416197981652,0.7493476108163648,0.6467319493744607,0.6164431868918316,0.6296878212204449,0.6174168483320479,0.6009920076513375
5.0,249.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4188837170226405,0.7424260710794846,0.6015403662968313,0.5987308143907473,0.602489291948521,0.6326488217085274,0.5840902957731967
5.0,250.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4025352328876792,0.731774947114895,0.5914707229509061,0.6317107606575785,0.6410755175579378,0.6359900786490692,0.6083827871351686
5.0,251.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.42215017830601,0.7595247050712876,0.5955474440687251,0.6255206733221796,0.5729975693122045,0.6300798538006296,0.6415724426387381
5.0,252.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4519552827896822,0.7719938301581197,0.5903487142922869,0.6251938684831505,0.6367222722812327,0.5650036131005346,0.6144236964073307
5.0,253.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3884120082726588,0.786620618179271,0.6077502807496881,0.5975136597613406,0.6599275519079897,0.5986151791994163,0.594594597821217
5.0,254.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4138195893897145,0.7755777738023717,0.5992111408062654,0.5872981702320471,0.6061728409349345,0.5898368839927617,0.5893241970681518
5.0,255.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4063830498539494,0.7955674273541709,0.560177642664742,0.6484838060779814,0.6077579440333524,0.6151220592037099,0.6362183780046967
5.0,256.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.426191991806669,0.7694179280798168,0.6036690836652417,0.6208617325951269,0.6120731225247932,0.6324684014583891,0.5786645772186014
5.0,257.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4143677497385663,0.7954003183294847,0.6100175217646925,0.6066350087975992,0.6128983063777584,0.5951905557840936,0.5723287492035927
