cliques,network_int,connections,conversations,prototypes,dimensions,adaptiveness,degrade,starting_distance_network,network_distance,clique_1_distance,clique_2_distance,clique_3_distance,clique_4_distance
4.0,3721.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3946849667902566,0.771552068783265,0.621641953175464,0.6408615840014872,0.6046618538578433,0.5874553679460278
4.0,3722.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4296336371348635,0.7695054610855105,0.6324901897109326,0.6228901792697457,0.6248639015070306,0.572286839285648
4.0,3723.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3867291807122997,0.7752972354395362,0.568820984458046,0.6327971968991886,0.6282427421467591,0.5930077718725807
4.0,3724.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4286353107865097,0.7596172728780718,0.5707617756365724,0.638578089767486,0.6205490201372335,0.6480512872400979
4.0,3725.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4099570328704303,0.7855911025946789,0.6264408453979623,0.6327536759130131,0.6149932252422848,0.6101255002755258
4.0,3726.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.338123613302234,0.7562424455889084,0.5984959379615236,0.6382873188636916,0.6560180189364367,0.6035782031062078
4.0,3727.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3969017483392037,0.7300912998208233,0.5843297068210476,0.5908729644990325,0.5964858799801096,0.6090590029506079
4.0,3728.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3501400225074844,0.7659922583790539,0.6180207007583405,0.591805082843263,0.5988805177463223,0.6143911504468138
4.0,3729.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3899461590837943,0.7889587659023798,0.6017920629879946,0.6456608545441951,0.6501149631909359,0.598934637628171
4.0,3730.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.441224008673477,0.7396429004351721,0.6086134119651286,0.5832410349396581,0.6073736984115684,0.6197580269241176
4.0,3731.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.343138357115473,0.7553602100598358,0.6396752461638484,0.5758546358781195,0.6145607024600088,0.6009721713379094
4.0,3732.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.371461149295109,0.7433408839529703,0.645674015703651,0.6302020054529163,0.6183299610689029,0.6266472226187632
4.0,3733.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4115247621900435,0.765964124562377,0.6175912767476203,0.6262937928596124,0.6133277145520795,0.640237899991625
4.0,3734.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4103854650184813,0.758879816734402,0.6565383152487919,0.5908755627825327,0.5911459256030496,0.63131179452063
4.0,3735.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.377400736637838,0.7740567898127345,0.6473897013537226,0.6208241916140597,0.6312155572307925,0.6303296099903353
4.0,3736.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3669159746196695,0.7552840423246416,0.6514356722262488,0.6599163543309022,0.6425627742258405,0.6404983482354538
4.0,3737.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4145305055153004,0.7418537527355497,0.6017995695685939,0.6583649373700812,0.6575168565126698,0.6359306540612877
4.0,3738.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.423589421619412,0.7819785988332492,0.616876956244462,0.630197942898855,0.617319764683677,0.6273599085911424
4.0,3739.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.373886624503697,0.7502259450215866,0.6298990144136442,0.6257372190935402,0.6593506899179978,0.622554657542423
4.0,3740.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4185424976750096,0.7763701115330163,0.6202661597192027,0.604318127598751,0.5781661591615647,0.6229543433808996
4.0,3741.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3968393690549252,0.7576079864960994,0.5801213559841447,0.6381104328582281,0.6590319580639927,0.645867728111806
4.0,3742.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4012360308661718,0.7689152612078266,0.612066979250562,0.5887436635267168,0.6189308449887198,0.6130560882027706
4.0,3743.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4643892912394154,0.8168599485021929,0.6496621068669182,0.6666764448036427,0.6266646778231864,0.6538010563893775
4.0,3744.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.430785286942463,0.7519001616297737,0.6097657990179949,0.5860167705697574,0.6097711532561908,0.5910127948134573
4.0,3745.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3528552845538577,0.7657978352620807,0.6105924801298734,0.625238007854566,0.649621579026048,0.6557861311949492
4.0,3746.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4138230727304926,0.7864736360319988,0.6411037002564836,0.6371153038807243,0.5649174605718607,0.628472576829294
4.0,3747.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3694263372615882,0.7512965841616462,0.6161532989482891,0.6501578109909784,0.61462589474919,0.6521574204547433
4.0,3748.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4118073998683376,0.7481203948269908,0.614119379635024,0.5644226333095648,0.6370633108498694,0.6259953865447324
4.0,3749.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4934087704152046,0.7594885262359922,0.5913677765704916,0.601757117352098,0.6267699792264907,0.6065136592326577
4.0,3750.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.414322071238883,0.8076864639858501,0.6445688308502443,0.635920193276206,0.6068611570469569,0.6366660216350983
4.0,3751.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4390579535065813,0.7709034384385459,0.6082081586460771,0.6009214791298925,0.6196544578424003,0.5844517874108495
4.0,3752.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.383487941808772,0.7553120141216423,0.6286055615770191,0.6505826669721368,0.5648603184310121,0.6466324126701802
4.0,3753.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3166219187852923,0.8252683544570656,0.6169442119017569,0.6598810416401293,0.6637441466265206,0.6135554073460374
4.0,3754.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3576394152307856,0.7511233899180131,0.5704395230728473,0.604499209609744,0.6212829860120249,0.5892462438343078
4.0,3755.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4429159817531305,0.7317892048593767,0.5745709843994259,0.6220744209763144,0.6167024053897092,0.6190078065959221
4.0,3756.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4623023153489485,0.790148977590193,0.5841362363703669,0.6542052563211905,0.6395763728907777,0.6207786289670432
4.0,3757.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4480100849515813,0.775474487861647,0.6398964656264418,0.5987743735395209,0.6484321809824241,0.6200217366635364
4.0,3758.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.442434634093048,0.784222979508986,0.5956797887385866,0.6400514363183252,0.6082541812907352,0.6736871065701806
4.0,3759.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.352694966705314,0.7155002760502421,0.5621651810988941,0.5852836475633453,0.6256018152209515,0.6072372067780843
4.0,3760.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4136658249514946,0.7382986139530521,0.5967383212392273,0.618545197087465,0.6163271036935491,0.6078690547988467
4.0,3761.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4966903632247406,0.7141118951067341,0.5887392194089346,0.5254050094964794,0.6132485150617646,0.5944764074921324
4.0,3762.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.371577180692975,0.7866572987125988,0.6285017153794273,0.6139199351551583,0.6409044165088814,0.6055576177198324
4.0,3763.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.420346810393045,0.7252740183533317,0.6264488605041971,0.6172785986619588,0.6013200561050289,0.6236951035076227
4.0,3764.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3737281665792693,0.7508803136411061,0.6449105199938845,0.5915624394214286,0.5845425566653588,0.586427613497624
4.0,3765.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3904112874531322,0.7444747022365692,0.5605069970030431,0.645766930035017,0.6072185288067035,0.6083986116459276
4.0,3766.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.351343161942011,0.7466289272492472,0.5979646450433028,0.5932129915704419,0.6398207613840142,0.5905874063154218
4.0,3767.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.42407897353324,0.73856047298257,0.6562409940943195,0.629023548294679,0.5902713023594149,0.5905361755323872
4.0,3768.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4090803995441403,0.7582051358064086,0.6308863137566642,0.6035028128721968,0.6211624792128683,0.5901015994427469
4.0,3769.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.377528271859351,0.7946939221844923,0.6425045499546036,0.6761366866336574,0.6449408676037452,0.6246314685821024
4.0,3770.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4240171355830977,0.7267924813768812,0.5760573121481384,0.616920194164792,0.6024068701003198,0.6498696900798018
4.0,3771.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.392325579288942,0.7729303034857361,0.6076069914539837,0.6481806123288553,0.6245853846034058,0.617643513061867
4.0,3772.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4783903170828565,0.7710204836837421,0.6139890274242233,0.639851983298658,0.6522506438537192,0.6308711886842109
4.0,3773.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4142237604236523,0.745753546586785,0.6263411782775237,0.6006523517331055,0.6681021310996108,0.569859658435274
4.0,3774.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4199019126326133,0.769767793396246,0.6226030552688238,0.5822253922506465,0.633760268085364,0.6260397878600753
4.0,3775.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4533971402023,0.7411693192910509,0.6381501523725522,0.6472775455316727,0.6383086206221511,0.5957021268925032
4.0,3776.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4003967942942066,0.7220478978699623,0.6608748157021348,0.6015504368254163,0.6505167935686903,0.6467000010917002
4.0,3777.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3658062815541605,0.7759502371733286,0.6114709071131634,0.6486436574570005,0.6373274394532401,0.6527074072835103
4.0,3778.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4036121783214655,0.8110081913645948,0.6093133314697863,0.576068380403798,0.6422964897205908,0.6468379788968133
4.0,3779.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.45910800112338,0.7641032856419498,0.6231778146587925,0.6514012480249706,0.6417470409595715,0.5853393462942407
4.0,3780.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.453816693869873,0.7572920507763748,0.6304453734263314,0.6650603088782481,0.6077727193436011,0.5606998814040073
4.0,3781.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.479697923813588,0.7443584553082608,0.610515937586727,0.5801486705721405,0.5672006501870447,0.63081413615633
4.0,3782.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3810684662615134,0.7618994434637343,0.6007513332160709,0.5999671102813,0.6562807169462429,0.5902168355093089
4.0,3783.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4752780508107395,0.7912236023361746,0.60228641824515,0.5990663042727171,0.6301816245874173,0.6486902782821967
4.0,3784.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3279968310350245,0.7606853217026976,0.6256327078009841,0.6297538671131038,0.669213303336729,0.5775147135017734
4.0,3785.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.441201493619239,0.7709906242341358,0.6106585855288296,0.6331298680030073,0.6095706795120344,0.6419993802980464
4.0,3786.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.40071736353538,0.7531768514263972,0.6027574842987439,0.5980538232030919,0.5933002516210389,0.6344713647042163
4.0,3787.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.401909435499651,0.7313326476409504,0.6189359272633621,0.608551059514284,0.6289554856311482,0.6027238358751267
4.0,3788.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4402174264445176,0.7770233485118999,0.6211790991490841,0.6154090309998294,0.6386948793715078,0.6067918404603098
4.0,3789.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3839071830025094,0.7660852418000184,0.6341355025563622,0.6354599359783119,0.581783583309286,0.622593448899461
4.0,3790.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.426677472089588,0.7507820101304444,0.6090034216643632,0.6324636436752148,0.6092130386514202,0.6139976864831237
4.0,3791.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.424027989811455,0.7693366759960009,0.645487362157353,0.6555526921193484,0.6358879598817337,0.6104197450588723
4.0,3792.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4199290641778957,0.7660139243519488,0.5925564360562154,0.6196251375751685,0.6294552394564247,0.5883289340264352
4.0,3793.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4067565471218595,0.7696322660689396,0.6512124163657649,0.6063677430956015,0.6114824018360767,0.608479086748042
4.0,3794.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3975351485737604,0.7376066347151292,0.6233553142268746,0.6029216981842048,0.6125897992565086,0.5895063322205047
4.0,3795.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.432963928818396,0.7787486198218861,0.5824693081897144,0.6382452216354156,0.6134686052330702,0.6253469968912727
4.0,3796.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3864026887646217,0.7498589173088852,0.6416296167648567,0.5928033639156716,0.6229857997235848,0.6422589691427331
4.0,3797.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.339847565626319,0.7576411592505043,0.575583886527336,0.6130590175390547,0.6517476972972854,0.6575760681563465
4.0,3798.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.34238601156795,0.7644132288305489,0.6215318652954439,0.6284003839094414,0.6383489478470102,0.6475140917721791
4.0,3799.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.367455725656882,0.7506307316855628,0.6321672546310839,0.6369437395765123,0.6014475480521513,0.5840305763967598
4.0,3800.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.384051764904938,0.7047825789375732,0.6030378231815889,0.573660309964372,0.6071530183300695,0.6391225434859036
4.0,3801.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.419902115118977,0.7574220421029548,0.612810896868344,0.6194697993564809,0.5948206197579182,0.6136792807854601
4.0,3802.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.415160166078072,0.74987594663858,0.6724508242533261,0.5922440624223634,0.6045225492331887,0.6194826713431186
4.0,3803.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4219493680750044,0.744059841388647,0.621908119483336,0.6268739465951781,0.6037069811747316,0.5956102970368465
4.0,3804.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4101369466433518,0.7422169348111474,0.6595952723964253,0.5897309821954791,0.6007676128827973,0.5903010348533897
4.0,3805.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.381184040698109,0.7393303436643883,0.6533338614254356,0.6068914736635729,0.6257819674592731,0.5810692448946253
4.0,3806.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4333115632507414,0.7853102814808074,0.6314558754055811,0.635156817684243,0.6126769001198019,0.608395534314937
4.0,3807.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3765479768677436,0.7748479941373141,0.5894857017203144,0.6406829299132993,0.6096184663831827,0.5920656758962983
4.0,3808.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4438767604080427,0.7479368926677655,0.5927375924507005,0.5888599961433753,0.6366735658471417,0.573510873349043
4.0,3809.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3900087340593497,0.7579017897407678,0.6239438645636305,0.6357470612108711,0.6502433637046305,0.6137835948127428
4.0,3810.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.43060266102966,0.7673086693049646,0.6491504901955562,0.6374351136365192,0.5853991934857965,0.6514324319077185
4.0,3811.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3518176514539078,0.7534286334818648,0.6486255177487562,0.5923610863232054,0.6264945746226029,0.5902159857479266
4.0,3812.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3784336732858247,0.7637597396339202,0.6275136272009384,0.5915791539440638,0.593144293820951,0.631324815930316
4.0,3813.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4399046189015423,0.8369280778076599,0.6537648872481971,0.6577402453121757,0.6340345329285458,0.625108864852319
4.0,3814.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4693378695544737,0.7948512629235274,0.6083742723655857,0.6065441193129004,0.6452780952785424,0.629975202312459
4.0,3815.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3991859650443774,0.7728551601523106,0.6105376115421579,0.5995094954094518,0.6238014334655434,0.6251407507902527
4.0,3816.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.377601051829344,0.7519769937966768,0.6573976248284085,0.5999277533432321,0.6034560173136913,0.5985701016169594
4.0,3817.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3271799100704023,0.7509320169605416,0.5792701253063787,0.6483060567584202,0.6153896133758866,0.6484763682184226
4.0,3818.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3739507276109886,0.7670022369786612,0.6220660871174059,0.6065985602810168,0.6016149750538093,0.6103387099707404
4.0,3819.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4042942650318033,0.7990683415541509,0.6130730248117565,0.6284971362738591,0.6165578893861995,0.6300711361512492
4.0,3820.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.364677396464432,0.7492072958596663,0.5798848262652176,0.6479325375631263,0.5338332888752167,0.5968852162107997
4.0,3821.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3609731595958494,0.6978688623522515,0.6196606346115279,0.5970894314152457,0.605830169371017,0.6424081723059486
4.0,3822.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4500307928914684,0.7896146110376252,0.5989053348309562,0.6767869926996302,0.6380943766315248,0.6419747361791404
4.0,3823.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.353782738647895,0.7644524132391763,0.6325454105559479,0.618674683460109,0.6201466687402818,0.6237814544668799
4.0,3824.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3282247199610957,0.7320011677807468,0.5827148736869486,0.6240743855465761,0.6441279047567662,0.6236950231942715
4.0,3825.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3886855235929545,0.7496030320042728,0.6533772875182653,0.6496350555155145,0.5900780453253079,0.6409854117856437
4.0,3826.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.400489071155366,0.7668582275985006,0.572727728525828,0.6335241615907982,0.6242368376696578,0.5806897523396206
4.0,3827.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3676574039009197,0.7746402343220118,0.6657966286373572,0.6172306317834242,0.6363755286931222,0.603474599427729
4.0,3828.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3570391765519925,0.7509590662292434,0.6097289190183168,0.6045366517086436,0.6405309499511647,0.6036329987759551
4.0,3829.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.368768749423882,0.759798910568747,0.6017232657581715,0.626175038866788,0.6113490429581155,0.6343965736015339
4.0,3830.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3638755657712434,0.7704110272778454,0.601602367719896,0.6089348567097318,0.6184317681286491,0.6402981168404748
4.0,3831.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3768196985199532,0.7593786061985568,0.6259125632896702,0.6079206641992978,0.6218265884386537,0.6436640651635326
4.0,3832.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.348851011145148,0.7376485408288709,0.6001549195817977,0.5938827498612205,0.6400446002157352,0.624677029757209
4.0,3833.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4181979543988605,0.7593937506057783,0.5843822124269712,0.5889077844370434,0.6264095698521125,0.5996292709229369
4.0,3834.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3919085280459953,0.8182788567952269,0.6275318765960163,0.6422066363978999,0.6307738818944523,0.6582103175087384
4.0,3835.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3975610423825358,0.7706635213613564,0.5700739037099039,0.59291984544678,0.6450385594134141,0.5870496045747259
4.0,3836.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.410390107287911,0.7395180117793793,0.634789005512925,0.653414170158697,0.6301885272704812,0.6166511123232289
4.0,3837.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.415281550565236,0.7467976096148637,0.6082970597426536,0.5822849957670362,0.5591484003729744,0.594817096497592
4.0,3838.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3823831025988884,0.7700290204315413,0.6477900324518017,0.6026687215565514,0.646558727358776,0.6157102149171804
4.0,3839.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4451750129796563,0.7568900508283924,0.6163953981140388,0.5871182262412152,0.6073837463345874,0.6353014602189383
4.0,3840.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.419578090926945,0.7332430284013932,0.5981415937330996,0.6038488164253645,0.6102398297270907,0.5980916606572417
4.0,3841.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4344909209857386,0.7616676328044334,0.5757281746013049,0.6682736471133599,0.6628289772356221,0.6458108402646836
4.0,3842.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4949862191674663,0.7533000024433658,0.6038797629192824,0.6149386219928712,0.6221412358800144,0.6068689214486066
4.0,3843.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3374400604671335,0.7769710679561245,0.6129359658752497,0.6675300656262334,0.6477207848060693,0.563669014384995
4.0,3844.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.429201280211075,0.7509111149437986,0.6234012038985858,0.6118502046874579,0.6083095238310076,0.6262687924706933
4.0,3845.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.345526605480796,0.7637370510006767,0.6643583689246916,0.6127797456194588,0.6270725913293124,0.5821846745308132
4.0,3846.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.385524915790687,0.738477546510726,0.661951233169119,0.6112727531537859,0.6152592024876457,0.6129224062365629
4.0,3847.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4312539230949053,0.7639731947298835,0.6100847548233977,0.5620247315982194,0.6236425232248195,0.6100289929866792
4.0,3848.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.460452071231779,0.7465624033115453,0.6140869343816105,0.5790608870047146,0.6204271278075127,0.6003291143204826
4.0,3849.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3692580045444007,0.7528920063514385,0.6212350366795432,0.6164388540300462,0.6214214680279232,0.6210733383580395
4.0,3850.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.372572504714598,0.7788327564690743,0.6211211946888251,0.5879677471630457,0.5960396820706639,0.6083172890955271
4.0,3851.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3831138701323455,0.7513131746860622,0.6311516301508361,0.628114882135082,0.6273475952243458,0.6347162279224854
4.0,3852.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3616727069761825,0.775921251130753,0.5929444474494477,0.657304715426736,0.6419486921725622,0.623331197585785
4.0,3853.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.3687153645676577,0.7455628979027223,0.6365709125249615,0.6303966137816899,0.6164048848151787,0.6068373089814381
4.0,3854.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4750993161858736,0.7326102399137803,0.5763960393643901,0.6269010376317463,0.6023249653994228,0.6309473462055275
4.0,3855.0,4.0,2500.0,5.0,7.0,5.0,0.01,2.4410571124956126,0.7644658344179961,0.6131904389818751,0.6470484622569972,0.5993192385094622,0.5598491896375388
