cliques,network_int,connections,conversations,prototypes,dimensions,adaptiveness,degrade,starting_distance_network,network_distance,clique_1_distance,clique_2_distance,clique_3_distance
3.0,3892.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3749313263119642,0.7324777411966023,0.6180016554620791,0.6486554154149783,0.6137825621814731
3.0,3893.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.453786109971715,0.7224420855861087,0.6319433790674172,0.5818335674308175,0.6035778937077387
3.0,3894.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3401938242685887,0.7730000269256702,0.6115837354099175,0.6504634428883856,0.6249618914358195
3.0,3895.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3589011216031053,0.763216976707168,0.6201823088526112,0.6291389432021087,0.6274874599630299
3.0,3896.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.423162788458302,0.7035986933373047,0.5908518773146685,0.5795530678579234,0.6149639236773876
3.0,3897.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3680760785229698,0.7555557434849701,0.6146117539489595,0.6171038685596377,0.5921419849503599
3.0,3898.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.460400067770547,0.7213847565071367,0.5813702796774765,0.5979700146055685,0.625004527707073
3.0,3899.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4134341237303913,0.7751816647108715,0.5956203764398766,0.6358119446894487,0.5959619319283956
3.0,3900.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4011047918838906,0.7406402126832539,0.6195304059271051,0.600864796295422,0.6260455215165229
3.0,3901.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3379625741299255,0.6999036685138316,0.6182704359852609,0.601211385856055,0.5916881971783612
3.0,3902.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3703078969406914,0.7184359385334002,0.6141246514096069,0.5891938901214226,0.6152747115480312
3.0,3903.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4091709984276966,0.759696933492383,0.5949597873257835,0.629968818021066,0.6269952977585245
3.0,3904.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3777031462338085,0.7118618821511259,0.6305732263818467,0.6050367448898498,0.6384766478964672
3.0,3905.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.299524786091197,0.7223128134157795,0.6191694517458497,0.6246897727311093,0.6303164839400817
3.0,3906.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4088054900483606,0.7192846385648095,0.5688265154369517,0.5902350293097314,0.5921254562084435
3.0,3907.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3670644512171415,0.7134417587308062,0.5665383761560018,0.586880475773615,0.5718650772524395
3.0,3908.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4431215792397043,0.727512339074399,0.5935054949200212,0.5885912128484074,0.6194256544860038
3.0,3909.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3804150314398593,0.7171223192972166,0.6102426330327272,0.6018965311173838,0.6190207590656059
3.0,3910.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3619241929576735,0.7375106429669663,0.5824037047696013,0.6163095994562146,0.6274076722909683
3.0,3911.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.375479497198607,0.7393367335931254,0.6325521865212853,0.6338922958555268,0.6046219338883976
3.0,3912.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.472007876980943,0.7330622930399633,0.587499522551435,0.5771518269760255,0.5757231489270824
3.0,3913.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.424280405193371,0.6931007119303282,0.5981190706930357,0.583698065683979,0.6012545723911392
3.0,3914.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.412801054495307,0.7066795195020966,0.5936853368902596,0.5533606318090507,0.5982715427901729
3.0,3915.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.378764805620086,0.7174269748895277,0.6161291647234697,0.62040126712768,0.6131416625925701
3.0,3916.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4208035228315636,0.7290712609247033,0.5868701394289021,0.6044150200480252,0.6062355323031224
3.0,3917.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3808270139756806,0.7335140449119792,0.6238541379159648,0.6019263071538203,0.6314471593179081
3.0,3918.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4264769433552127,0.73216104215503,0.6103746915074243,0.6444638495566001,0.6183494334156732
3.0,3919.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4181064509978776,0.6949184888591372,0.6027624421364336,0.6113675048491155,0.6083414688012753
3.0,3920.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4654073238416263,0.7254661945865861,0.6233698711335458,0.6083258604072129,0.6369395143449658
3.0,3921.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4405285376518497,0.7460966069633778,0.6072862589443584,0.603639509913931,0.5976318906780866
3.0,3922.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4604100040011754,0.7442984400908746,0.6271016472075609,0.601092892305103,0.5955961629306269
3.0,3923.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4152303851770784,0.7109991762312567,0.6087129777083792,0.6459108942533697,0.6263131634625692
3.0,3924.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4151518206422797,0.7442766014558457,0.6045158027255614,0.6402560932196779,0.6040607732516362
3.0,3925.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.352565438771589,0.7165093506777391,0.6279752056994787,0.6349440326164136,0.5786282151841989
3.0,3926.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.389689452340131,0.7563225408433747,0.6108671882932547,0.6238558960702768,0.6058663733754354
3.0,3927.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.406078392803109,0.7524409469722324,0.6176789641627003,0.5930029624517277,0.6092786284665566
3.0,3928.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4382084539727042,0.6749448414156023,0.5917527905824247,0.5983758345770827,0.6025903917444179
3.0,3929.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4306159153588145,0.713392987132582,0.6113431232515455,0.602588878105383,0.5948101077106355
3.0,3930.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.349156582003587,0.7406182995596058,0.6301236404816773,0.6082659080819651,0.6253026652818126
3.0,3931.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4698226850630483,0.745337243539996,0.5842492189146041,0.5950197710906003,0.5784512337627797
3.0,3932.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.466465062634394,0.7233728857465829,0.6486431120528875,0.6088746694884846,0.611814331690948
3.0,3933.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.395466533186612,0.6756227361081891,0.6145459224121141,0.6090901447700466,0.580863569810884
3.0,3934.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.398648141801259,0.7405330604124079,0.61598478351978,0.621040622212381,0.5944518690212767
3.0,3935.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3978532480747203,0.7128873724148073,0.5942018935681973,0.5968351863671096,0.6255254110355718
3.0,3936.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4175700510271434,0.7271184251810779,0.6382836426546767,0.5803782871664692,0.6135623365974923
3.0,3937.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4130948675684882,0.7093052637810906,0.5915990790720634,0.6421084157131576,0.6033045114054992
3.0,3938.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3740007145667623,0.7464369381511761,0.6307083505674634,0.6427716525028181,0.6279185878792521
3.0,3939.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.395841578104326,0.6926886271530938,0.6096043302687539,0.586713877211631,0.5880316363794531
3.0,3940.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.450736200314169,0.7681631727498903,0.6087967623531718,0.6493329954702537,0.6221775276263107
3.0,3941.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.407726902546289,0.7051245536913853,0.6202276940024627,0.57289580726943,0.5996612193705738
3.0,3942.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3684111064512647,0.7382076071391463,0.574222548857011,0.605893591933475,0.603670803719176
3.0,3943.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.426930259237761,0.7293777787703931,0.6240638367160393,0.6204449761800266,0.619328949470211
3.0,3944.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3903777647122078,0.7467309821467432,0.6159828874288341,0.6198041971852533,0.5784192836376434
3.0,3945.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3684904098006325,0.7059528376286335,0.632497118625006,0.591409136416727,0.61118737690391
3.0,3946.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.301145988271581,0.7449497831488753,0.5654100523486777,0.5600110375885398,0.5834542239416949
3.0,3947.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.440364195603251,0.7225724778039223,0.6384340852436736,0.6142458789811487,0.5889979976689167
3.0,3948.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3558309534887947,0.7439995631638011,0.5775679671587397,0.5978092274038594,0.6170267683258521
3.0,3949.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3857724980683512,0.7290497222319553,0.5920554585835068,0.6213331099698671,0.592153790858594
3.0,3950.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4264515031813274,0.7082969684846173,0.6283130147278622,0.561692612254339,0.6023107966837637
3.0,3951.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4126561380836575,0.693527260151312,0.5846886458975903,0.5850178543658701,0.599476023924913
3.0,3952.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.411161425730927,0.7106609906867339,0.5965995551639897,0.6009576097222757,0.6086047589933551
3.0,3953.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4607200249667374,0.7186465875854989,0.6100755462324294,0.5910625004844705,0.5973431960368336
3.0,3954.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.430071000313448,0.7355907644194808,0.6071870041816311,0.6071574751585362,0.6483278716254007
3.0,3955.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4180030223151823,0.7293591338004074,0.6240011758076173,0.632004254707294,0.5926131319467117
3.0,3956.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3449235515394315,0.7298535039236753,0.629036378797952,0.582880275195634,0.6022362578591224
3.0,3957.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.401949407068431,0.7417536878592377,0.6254047509819938,0.6184655872307298,0.6191982388954352
3.0,3958.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3819170079567695,0.7236026934439025,0.6216712824599909,0.616006526102108,0.6099801908823507
3.0,3959.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.415738152010261,0.7731776018802059,0.5968815604207892,0.5998790791382016,0.6184235325776107
3.0,3960.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.373765562211292,0.7253179449784677,0.6086313447582186,0.6239390877784707,0.6230177584760291
3.0,3961.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.335520900519461,0.7312777756876535,0.6466973347563246,0.6174646289898872,0.6075422036479087
3.0,3962.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.39342207092344,0.757980000303248,0.5974311083055811,0.6058819711159861,0.6091495777440719
3.0,3963.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3801712826374635,0.7515890060367859,0.6017804950712141,0.6255079720032862,0.5943965873152968
3.0,3964.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.413531515589968,0.7021055963369949,0.5931616728181176,0.5974982247303152,0.601586841440415
3.0,3965.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.399397288833144,0.7118067251405239,0.6033837410360771,0.6113168582627563,0.6114905653603769
3.0,3966.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.375842320518202,0.7333755511854896,0.6151289928073419,0.6331933960020054,0.594214915357458
3.0,3967.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.383135847197426,0.7341242808062423,0.6255091860888814,0.6095248053167185,0.6367873028313319
3.0,3968.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4381551776278148,0.7213960056727543,0.5698382574849624,0.5901211792919839,0.6266071174872778
3.0,3969.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.388042328472936,0.7003500987283281,0.597905548025374,0.598292895289567,0.5747865331078719
3.0,3970.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4428394321313927,0.6892258518513066,0.5905831541374871,0.5870291080633857,0.6137961996303556
3.0,3971.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4887016441862997,0.7305838768583023,0.6174603990847701,0.5899258506749445,0.6187219852186467
3.0,3972.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3654111196029075,0.7300877148906928,0.6145985697041729,0.6043913486424659,0.6102307547446051
3.0,3973.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3304198391984507,0.7605458679239379,0.608562911191213,0.6354184521830836,0.6341898159870883
3.0,3974.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4339519544596464,0.7171735167120641,0.6227231543397522,0.574206678852259,0.599220039826487
3.0,3975.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3120276150353956,0.7789180297211691,0.6319465503988678,0.5972452139393429,0.6233034809361687
3.0,3976.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.352761679144344,0.7440432197167807,0.6029426032448191,0.6001196347278093,0.6214789792437533
3.0,3977.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4358154700361605,0.7119178353422235,0.5853862430897678,0.594165322837149,0.5886382978452099
3.0,3978.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4078257330440223,0.7812703138785793,0.6135845552279643,0.6032729359660985,0.6141086661160722
3.0,3979.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.450755889276287,0.7522952467589825,0.632022585405936,0.6411603147531105,0.5906452056773676
3.0,3980.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.381482884628851,0.7459277957303224,0.6067167478661082,0.5982846057736367,0.6150369591308996
3.0,3981.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.358706109085679,0.7047976395590604,0.6249038034185167,0.5676793781939691,0.6330429319228251
3.0,3982.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4472612771071804,0.7104919908246655,0.6481982678998252,0.6081540083429261,0.6219044099424619
3.0,3983.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4113403329207825,0.7407578003415204,0.6249515857283708,0.6029046517113823,0.5947063824689547
3.0,3984.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4244304654349875,0.7760292413192992,0.616451653188127,0.6169508789192477,0.6324121897174441
3.0,3985.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.411672464347394,0.7439762323710848,0.6254017178355772,0.619399547612569,0.6045177326260055
3.0,3986.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.340976647603718,0.7331547416076436,0.6033508840125672,0.5968455583426506,0.610517844151226
3.0,3987.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.313725326180334,0.7576985897169486,0.6260654177683614,0.6203969563961769,0.662234719781244
3.0,3988.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4403450528967454,0.7455915423474778,0.6318586975439001,0.59923902105007,0.6179182281844896
3.0,3989.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.364344374890698,0.7496095735115366,0.6169498780016234,0.577169178198795,0.6493458717876859
3.0,3990.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.420366415130908,0.7228349625987448,0.601958720146814,0.5957124155383202,0.5927596440786419
3.0,3991.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4132628638128226,0.7419731296135813,0.6140310292991366,0.6194428359102847,0.6222731594292162
3.0,3992.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.367106704199256,0.7361104373756882,0.6179692048018767,0.6348093701517078,0.6165660066736702
3.0,3993.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3874432373394905,0.7462828002416261,0.6255333389100894,0.6392913994657424,0.6122701346526812
3.0,3994.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4400480573867585,0.723509734780911,0.5961268823541676,0.6185205449432567,0.5880369576328223
3.0,3995.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.463442550185261,0.7697952691048836,0.6282943669413684,0.610428771157947,0.6181499157178593
3.0,3996.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4561428513844863,0.7538363997394348,0.5783000261118636,0.6034255231192002,0.6272987967817347
3.0,3997.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.395163440292888,0.6950970139275112,0.6402225323257998,0.6037155225457171,0.6142022869924153
3.0,3998.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4184231376239405,0.7323407473068563,0.6204574592751327,0.6103621624808963,0.6192911340464563
3.0,3999.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.440688118652818,0.7275804996003118,0.6374918506419961,0.6150716650950613,0.5889550593426855
3.0,4000.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4162583986262995,0.7156030629805464,0.6035252769118659,0.5949941808957654,0.6373527727555419
3.0,4001.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.390596798902203,0.7055758531035211,0.6286736539102868,0.5980565020806035,0.5927983522228566
3.0,4002.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.441318394305288,0.7225897473056198,0.6075723130267557,0.589704388565137,0.6235116716517896
3.0,4003.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3954201135082327,0.7466872374014026,0.5985731161706038,0.5712722238906583,0.6100618249801688
3.0,4004.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.409652540614944,0.7659868065715458,0.6207119130965058,0.6426242019666478,0.626305734461085
3.0,4005.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4294752661807926,0.7581127746601939,0.6255798683622,0.6200793489653998,0.6408024496771386
3.0,4006.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4286436380581002,0.7312362840907445,0.6313962154782615,0.5938126121930011,0.6171925838405734
3.0,4007.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4197035001037253,0.7195515292943522,0.5928753382497502,0.6061105779812941,0.6077588948075737
3.0,4008.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.375751065168361,0.7245635344708142,0.5907667305582176,0.5893767255832715,0.5944127307117256
3.0,4009.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.438645321981308,0.7387085455335,0.6144987918637541,0.6544790537344631,0.5722250373864018
3.0,4010.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4029482471064147,0.7167970186543422,0.5978544183383745,0.6106357987503425,0.638083866215845
3.0,4011.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3894823349898866,0.7480242676178046,0.622976189329318,0.5823225924536605,0.6080771439856231
3.0,4012.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3713931606391827,0.7620880911208828,0.6352521959853793,0.6005736525512454,0.5977798965248562
3.0,4013.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4165117042606514,0.6921175671036656,0.6363849022247096,0.600421372282457,0.6060151813709515
3.0,4014.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4762732042912625,0.7356248329998983,0.5965879101241093,0.6054254578917938,0.6315149742790733
3.0,4015.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3624206201943445,0.7770201215514911,0.6448674644158675,0.5910655880996674,0.5853667089261415
3.0,4016.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.432617978566686,0.7291539085773905,0.6287956658217722,0.6467756584834842,0.6289105765805998
3.0,4017.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4072819343812784,0.7315043368371743,0.5918751861866436,0.6217958535506802,0.6240674467149895
3.0,4018.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4158851143955795,0.7113845826850194,0.6103421023052445,0.6099327379733629,0.6177083009814229
3.0,4019.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4286798522738655,0.740494698154443,0.6452450654049443,0.592163778963123,0.5950970169140187
3.0,4020.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.382265826979591,0.7264535853066137,0.6002392497209967,0.6472482305639564,0.620061683897333
3.0,4021.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.37280337414043,0.7081662181347129,0.6434675821437184,0.6134498576025119,0.6200573226712983
3.0,4022.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3810408278322703,0.715447587830955,0.5718424477065263,0.5885908775750585,0.6237269396265689
3.0,4023.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.433387087981196,0.7579883868491798,0.6102079693285523,0.6409526237712841,0.6062280818529724
3.0,4024.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3693861124305164,0.7115968099681789,0.6088195376383545,0.6295731831047103,0.5965650560277425
3.0,4025.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.431269354622106,0.7266824088927564,0.6383176884849925,0.5808515843832532,0.6138469746298292
3.0,4026.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3811489246933415,0.719245014919703,0.6283542021791897,0.5995409306109051,0.6297407998932171
3.0,4027.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.384415468547916,0.7389118880015921,0.6150227672879549,0.6109418062307677,0.6209451231431659
3.0,4028.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4011674386159267,0.727081262797687,0.6429097759050892,0.6000860122560531,0.6459846736237266
3.0,4029.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.365167968302034,0.7479586755735035,0.6177544512939596,0.6299729641760683,0.590249201307907
3.0,4030.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3733958612420394,0.7482700197651774,0.6280021673051959,0.611127054602196,0.6157861230182303
3.0,4031.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.434803012804415,0.7523175426542191,0.59914959436765,0.6337430140884547,0.6192914124981598
3.0,4032.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3818251275049644,0.7501881742796378,0.6259263850793199,0.5981876622440511,0.5750219901426059
3.0,4033.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4530784220391215,0.6992751093769052,0.6212704315808424,0.5920054090342415,0.631142976445139
3.0,4034.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.38181257653992,0.7370570183775507,0.578875755099903,0.5844922180010811,0.6037240557019709
3.0,4035.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3928218764948093,0.7686701842599527,0.6404820533783042,0.5909634522178769,0.6438845229841327
3.0,4036.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.389984982430957,0.725499753934837,0.5830388899828122,0.6140785196788496,0.665567758859944
3.0,4037.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4361905284997563,0.7254234933953689,0.6434361100572058,0.5753420166921651,0.5884770360445636
3.0,4038.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.503470010902033,0.7046480792568934,0.5904446822977282,0.5788657983022665,0.6285321126446896
3.0,4039.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.443060665869448,0.7173966347436326,0.6056841773889309,0.6321076050469189,0.6132746640207909
3.0,4040.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3378514518419387,0.7282682796785785,0.5940800622765858,0.6207230062873127,0.5824540943370813
3.0,4041.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.428680337689935,0.7243364295695154,0.6221500854025473,0.6348990181385025,0.5994476252350791
3.0,4042.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4777413996586604,0.7260735085318287,0.6121125443148348,0.5874045274339875,0.6129564702041173
3.0,4043.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.3717007025755814,0.7379720904582999,0.5905119996196541,0.6227661134058894,0.6034181388514334
3.0,4044.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4406754979195178,0.7104965282590952,0.6102744699102464,0.5833571423826598,0.6063263820829267
3.0,4045.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.406229397199175,0.716260256127963,0.6275970003667848,0.6118341117329568,0.6060954628149855
3.0,4046.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.336203817637763,0.7379537579140013,0.6285726744327247,0.594297624872523,0.5961283045355759
3.0,4047.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.454742604958643,0.7148797856515057,0.597591025820528,0.5996356441313802,0.5848354563207396
3.0,4048.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4230992521643833,0.7316328317059017,0.6153988227975338,0.6427176142081021,0.6049345007086554
3.0,4049.0,3.0,2500.0,5.0,7.0,5.0,0.01,2.4043589675444226,0.7561937164361686,0.5895003376025915,0.6429396084962217,0.6227707360404926
